,Name,Type 1,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
0,Porygon-Z,Normal,535,85,80,70,135,75,90,4,False
1,MeowsticFemale,Psychic,466,74,48,76,83,81,104,6,False
2,Aipom,Normal,360,55,70,55,40,55,85,2,False
3,Froakie,Water,314,41,56,40,62,44,71,6,False
4,Slaking,Normal,670,150,160,100,95,65,100,3,False
5,Slakoth,Normal,280,60,60,60,35,35,30,3,False
6,Frogadier,Water,405,54,63,52,83,56,97,6,False
7,Kangaskhan,Normal,490,105,95,80,40,80,90,1,False
8,Spinda,Normal,360,60,60,60,60,60,60,3,False
9,Reuniclus,Psychic,490,110,65,75,125,85,30,5,False
10,Shellos,Water,325,76,48,48,57,62,34,4,False
11,AlakazamMega Alakazam,Psychic,590,55,50,65,175,95,150,1,False
12,Panpour,Water,316,50,53,48,53,48,64,5,False
13,Cinccino,Normal,470,75,95,60,65,60,115,5,False
14,Chimecho,Psychic,425,65,50,70,95,80,65,3,False
15,Milotic,Water,540,95,60,79,100,125,81,3,False
16,Chingling,Psychic,285,45,30,50,65,50,45,4,False
17,Huntail,Water,485,55,104,105,94,75,52,3,False
18,Croconaw,Water,405,65,80,80,59,63,58,2,False
19,Manaphy,Water,600,100,100,100,100,100,100,4,False
20,Stantler,Normal,465,73,95,62,85,65,85,2,False
21,Delcatty,Normal,380,70,65,65,55,55,70,3,False
22,Chansey,Normal,450,250,5,5,35,105,50,1,False
23,Lumineon,Water,460,69,69,76,69,86,91,4,False
24,Meowth,Normal,290,40,45,35,40,40,90,1,False
25,Buizel,Water,330,55,65,35,60,30,85,4,False
26,DeoxysNormal Forme,Psychic,600,50,150,50,150,50,150,3,True
27,Hypno,Psychic,483,85,73,70,73,115,67,1,False
28,Kingler,Water,475,55,130,115,50,50,75,1,False
29,Zigzagoon,Normal,240,38,30,41,30,41,60,3,False
30,Wobbuffet,Psychic,405,190,33,58,33,58,33,2,False
31,Vaporeon,Water,525,130,65,60,110,95,65,1,False
32,Mew,Psychic,600,100,100,100,100,100,100,1,False
33,Staryu,Water,340,30,45,55,70,55,85,1,False
34,Eevee,Normal,325,55,55,50,45,65,55,1,False
35,Lickitung,Normal,385,90,55,75,60,75,30,1,False
36,Miltank,Normal,490,95,80,105,40,70,100,2,False
37,Teddiursa,Normal,330,60,80,50,50,50,40,2,False
38,Zangoose,Normal,458,73,115,60,60,60,90,3,False
39,Feraligatr,Water,530,85,105,100,79,83,78,2,False
40,Lickilicky,Normal,515,110,85,95,80,95,50,4,False
41,Gothitelle,Psychic,490,70,55,95,95,110,65,5,False
42,Buneary,Normal,350,55,66,44,44,56,85,4,False
43,Spoink,Psychic,330,60,25,35,70,80,60,3,False
44,Mewtwo,Psychic,680,106,110,90,154,90,130,1,True
45,Grumpig,Psychic,470,80,45,65,90,110,80,3,False
46,Suicune,Water,580,100,75,115,90,115,85,2,True
47,Bunnelby,Normal,237,38,36,38,32,36,57,6,False
48,Linoone,Normal,420,78,70,61,50,61,100,3,False
49,Kecleon,Normal,440,60,90,70,60,120,40,3,False
50,Gorebyss,Water,485,55,84,105,114,75,52,3,False
51,Ursaring,Normal,500,90,130,75,75,75,55,2,False
52,Castform,Normal,420,70,70,70,70,70,70,3,False
53,Wailmer,Water,400,130,70,35,70,35,60,3,False
54,Happiny,Normal,220,100,5,5,15,65,30,4,False
55,Glameow,Normal,310,49,55,42,42,37,85,4,False
56,Munna,Psychic,292,76,25,45,67,55,24,5,False
57,Loudred,Normal,360,84,71,43,71,43,48,3,False
58,Bidoof,Normal,250,59,45,40,35,40,31,4,False
59,MeowsticMale,Psychic,466,74,48,76,83,81,104,6,False
60,Clamperl,Water,345,35,64,85,74,55,32,3,False
61,Psyduck,Water,320,50,52,48,65,50,55,1,False
62,Corphish,Water,308,43,80,65,50,35,35,3,False
63,Exploud,Normal,490,104,91,63,91,73,68,3,False
64,Elgyem,Psychic,335,55,55,55,85,55,30,5,False
65,Phione,Water,480,80,80,80,80,80,80,4,False
66,Clawitzer,Water,500,71,73,88,120,89,59,6,False
67,Wailord,Water,500,170,90,45,90,45,60,3,False
68,Tauros,Normal,490,75,100,95,40,70,110,1,False
69,Azelf,Psychic,580,75,125,70,125,70,115,4,True
70,KyogrePrimal Kyogre,Water,770,100,150,90,180,160,90,3,True
71,DeoxysDefense Forme,Psychic,600,50,70,160,70,160,90,3,True
72,Poliwag,Water,300,40,50,40,40,40,90,1,False
73,Unown,Psychic,336,48,72,48,72,48,48,2,False
74,Feebas,Water,200,20,15,20,10,55,80,3,False
75,Dewott,Water,413,75,75,60,83,60,60,5,False
76,DeoxysAttack Forme,Psychic,600,50,180,20,180,20,150,3,True
77,Blissey,Normal,540,255,10,10,75,135,55,2,False
78,Furret,Normal,415,85,76,64,45,55,90,2,False
79,Mesprit,Psychic,580,80,105,105,105,105,80,4,True
80,Raticate,Normal,413,55,81,60,50,70,97,1,False
81,Simipour,Water,498,75,98,63,98,63,101,5,False
82,Gothita,Psychic,290,45,30,50,55,65,45,5,False
83,Persian,Normal,440,65,70,60,65,65,115,1,False
84,Alakazam,Psychic,500,55,50,45,135,95,120,1,False
85,Seaking,Water,450,80,92,65,65,80,68,1,False
86,Espurr,Psychic,355,62,48,54,63,60,68,6,False
87,Watchog,Normal,420,60,85,69,60,69,77,5,False
88,Floatzel,Water,495,85,105,55,85,50,115,4,False
89,Ambipom,Normal,482,75,100,66,60,66,115,4,False
90,Porygon2,Normal,515,85,80,90,105,95,60,2,False
91,Herdier,Normal,370,65,80,65,35,65,60,5,False
92,KangaskhanMega Kangaskhan,Normal,590,105,125,100,60,100,100,1,False
93,Blastoise,Water,530,79,83,100,85,105,78,1,False
94,Beheeyem,Psychic,485,75,75,75,125,95,40,5,False
95,Mudkip,Water,310,50,70,50,50,50,40,3,False
96,Audino,Normal,445,103,60,86,60,86,50,5,False
97,Musharna,Psychic,487,116,55,85,107,95,29,5,False
98,Drowzee,Psychic,328,60,48,45,43,90,42,1,False
99,Smeargle,Normal,250,55,20,35,20,45,75,2,False
100,DeoxysSpeed Forme,Psychic,600,50,95,90,95,90,180,3,True
101,Remoraid,Water,300,35,65,35,65,35,65,2,False
102,Seadra,Water,440,55,65,95,95,45,85,1,False
103,Totodile,Water,314,50,65,64,44,48,43,2,False
104,Furfrou,Normal,472,75,80,60,65,90,102,6,False
105,Regigigas,Normal,670,110,160,110,80,110,100,4,True
106,Gothorita,Psychic,390,60,45,70,75,85,55,5,False
107,Ditto,Normal,288,48,48,48,48,48,48,1,False
108,Lillipup,Normal,275,45,60,45,25,45,55,5,False
109,Wynaut,Psychic,260,95,23,48,23,48,23,3,False
110,BlastoiseMega Blastoise,Water,630,79,103,120,135,115,78,1,False
111,Clauncher,Water,330,50,53,62,58,63,44,6,False
112,Abra,Psychic,310,25,20,15,105,55,90,1,False
113,Golduck,Water,500,80,82,78,95,80,85,1,False
114,Sentret,Normal,215,35,46,34,35,45,20,2,False
115,Arceus,Normal,720,120,120,120,120,120,120,4,True
116,Octillery,Water,480,75,105,75,105,75,45,2,False
117,Whismur,Normal,240,64,51,23,51,23,28,3,False
118,Shellder,Water,305,30,65,100,45,25,40,1,False
119,Tympole,Water,294,50,50,40,50,40,64,5,False
120,Snorlax,Normal,540,160,110,65,65,110,30,1,False
121,Politoed,Water,500,90,75,75,90,100,70,2,False
122,Duosion,Psychic,370,65,40,50,125,60,30,5,False
123,Porygon,Normal,395,65,60,70,85,75,40,1,False
124,Skitty,Normal,260,50,45,45,35,35,50,3,False
125,Vigoroth,Normal,440,80,80,80,55,55,90,3,False
126,Goldeen,Water,320,45,67,60,35,50,63,1,False
127,Samurott,Water,528,95,100,85,108,70,70,5,False
128,Poliwhirl,Water,385,65,65,65,50,50,90,1,False
129,Rattata,Normal,253,30,56,35,25,35,72,1,False
130,Kadabra,Psychic,400,40,35,30,120,70,105,1,False
131,Kyogre,Water,670,100,100,90,150,140,90,3,True
132,Finneon,Water,330,49,49,56,49,61,66,4,False
133,Magikarp,Water,200,20,10,55,15,20,80,1,False
134,Bouffalant,Normal,490,95,110,95,40,95,55,5,False
135,Lopunny,Normal,480,65,76,84,54,96,105,4,False
136,Krabby,Water,325,30,105,90,25,25,50,1,False
137,Squirtle,Water,314,44,48,65,50,64,43,1,False
138,Luvdisc,Water,330,43,30,55,40,65,97,3,False
139,Cresselia,Psychic,600,120,70,120,75,130,85,4,False
140,Seel,Water,325,65,45,55,45,70,45,1,False
141,Munchlax,Normal,390,135,85,40,40,85,5,4,False
142,Wartortle,Water,405,59,63,80,65,80,58,1,False
143,Patrat,Normal,255,45,55,39,35,39,42,5,False
144,Espeon,Psychic,525,65,65,60,130,95,110,2,False
145,Stoutland,Normal,500,85,110,90,45,90,80,5,False
146,Purugly,Normal,452,71,82,64,64,59,112,4,False
147,MewtwoMega Mewtwo Y,Psychic,780,106,150,70,194,120,140,1,True
148,Basculin,Water,460,70,92,65,80,55,98,5,False
149,Piplup,Water,314,53,51,53,61,56,40,4,False
150,Uxie,Psychic,580,75,75,130,75,130,95,4,True
151,Dunsparce,Normal,415,100,70,70,65,65,45,2,False
152,Minccino,Normal,300,55,50,40,40,40,75,5,False
153,Oshawott,Water,308,55,55,45,63,45,45,5,False
154,Horsea,Water,295,30,40,70,70,25,60,1,False
155,Alomomola,Water,470,165,75,80,40,45,65,5,False
156,Prinplup,Water,405,64,66,68,81,76,50,4,False
157,Solosis,Psychic,290,45,30,40,105,50,20,5,False
